"FDL","TDL","FBDL","HDL","RDL","UDL","FMSB","FDB","TPB","TMSB","TDB","HPB","HMSB","HDB","RPB","RMSB","RDB","UMSB","max_M1","max_M2","max_M3","max_PM1","max_PM2","max_C","max_I1","max_I2","man_M1","man_M2","man_M3","man_PM1","man_PM2","man_C","man_I1","man_I2","FH_EF","FGT_EF","FLT_EF","FDE_EF","TPE_EF","TDE_EF","FBPE_EF","FBDE_EF","HPE_EF","HDE_EF","HME_EF","RPE_EF","RDE_EF","UPE_EF","UDE_EF","CT_EF","ISPR_EF","ILIS_EF","CC_Oss","TC_Oss"
0.13177711631535,0.153940369246167,0.138174067684792,0.147159349911583,0.136340526563333,0.140936947912667,0.265090919625,0.356788305458333,0.288122595041667,0.169686239054167,0.364797139291667,1,0.388265936916667,0.339781692916667,0.2375286056875,0.145488561583333,0.382257451625,0.228528605475,0.0173460076327458,0.0945472940088904,0.05183190128065,-0.0523027332170687,0.0265746444756479,-0.0468853089654425,-0.0185864230562326,0.00212667101570083,0.0384098382896754,0.0738980309977408,-0.00470899907560125,0.0325464761176,0.000135449271678208,-0.0516952228106133,0.00365763781797171,-0.0395534196757146,0.116983406400311,0.102110794705925,0.1113966531574,0.0788497972447296,0.0775635148709867,0.131040171037783,0.0330288882723109,0.0900512439756083,0.0410653802142425,0.157202016471489,0.0904981520101508,0.134476648730804,0.101407752123375,0.185990503402708,0.0901319981860792,-0.00125415952846671,0.140727066552254,0.0159004242960092,0.10709912491685,0.11266013840171
0.2321048825625,0.204085919479167,0.238583844829167,0.226923862475,0.207956671454167,0.222097640220833,0.374509289833333,0.365473829833333,0.327291917041667,0.38591265525,0.285916664,0.388265936916667,1,0.357611259958333,0.3109474065,0.397136277458333,0.3668669405,0.318343437833333,0.0377251010182829,0.0704339878568862,0.103941987338615,-0.0265379493188958,-0.0280180207058996,0.0603030356263029,0.147413495003067,0.0299503416289179,0.0694534054150449,0.0515501811185325,0.0791047849554262,0.0779309568858537,0.0180153148692129,0.104596208970602,0.115860629751938,0.100083094893354,0.174251430135412,0.0961689640791083,0.037828172691345,0.116831418040921,0.154909487970583,0.175945734950125,0.0952664008724354,0.154262116926275,0.113025646115054,0.0544351801358963,0.10852147158079,-0.0447092135230621,0.134582171840567,0.0808892735978104,-0.0056842429837603,0.033819419558504,0.0548464233778162,-0.00929624811349967,0.125945364450792,0.108164297898271
0.261723929370833,0.286008814833333,0.256655112291667,0.2883615622875,0.299038508041667,0.321402705583333,0.318245983666667,0.431097193791667,0.312121107291667,0.255680536833333,0.2714895675,0.339781692916667,0.357611259958333,1,0.352928040875,0.210283513541667,0.477563915291667,0.324374530291667,-0.152116918601137,0.0868738297405179,0.0269606531252813,0.109081254809825,0.0433168105098171,0.0471536398153167,0.0117007369014296,0.0337605850955921,-0.0986829285222708,0.0624771371968017,0.0174282760232004,0.0619660920894758,0.0322714406548475,-0.03340821475043,-0.0256081344647158,-0.110394741393721,-0.00484782104303871,-0.100047240033017,-0.0287826291316226,-0.0372981143500163,-0.0710192347494875,-0.00789844243649417,-0.1546103573765,-0.0608111616456,-0.0239407755058672,0.0757840477074796,-0.0542140874113733,0.0479430104865929,-0.0591598070876467,0.0565234400081908,-0.0804446901442375,0.0829317234831125,-0.0280815478378479,-0.0460551239882292,0.0899456740612125,0.200740769368708
0.2684050395625,0.255321448908333,0.222619801241667,0.239466348695833,0.263321053029167,0.268627964383333,0.285413324583333,0.352985006041667,0.363750396791667,0.212644225020833,0.244500625583333,0.2375286056875,0.3109474065,0.352928040875,1,0.320927587208333,0.496165973166667,0.200181887979167,-0.028527614395815,0.0296454909429737,0.0256242224189071,-0.0176711757678879,-0.0205621795504246,-0.0205434394156284,0.0849804620499154,-0.0640189456967583,0.0451149983230775,0.00420389407334304,-0.00170958139380333,-0.0655560617360125,0.0504143231081888,-0.00947600793726112,-0.00599356406298375,0.0494318622116654,0.0409664955742208,-0.00106445133070292,-0.00316448317012267,0.0322588938362212,0.0486349695246021,0.0836977904271794,-0.0645284006542682,0.0879012365473736,0.0759867927156608,-0.0441298973602333,-0.0513510675819817,-0.038165191165295,0.0369446425153092,-0.0252944452396175,-0.025614767257885,-0.022756422376012,-0.0719430478685417,0.0628743839177946,0.0664872008297875,0.204086874733333
0.048217327134584,0.0628009390319355,0.0632944432547374,0.0609524192245325,0.0613486613849167,0.0700635614841417,0.326848763833333,0.23996659815,0.209161968204167,0.3425837805,0.189403443158333,0.145488561583333,0.397136277458333,0.210283513541667,0.320927587208333,1,0.353254792541667,0.300980001708333,0.0216310599380083,-0.0353699542958717,0.0665069342813737,-0.0475076001707328,-0.0909715033207604,0.0451755235597096,0.0826107373232279,0.0441311287415717,0.0147098529784629,-0.0215645720447879,0.06835330430412,-0.0539738736662754,-0.0310719184976004,0.0391750028416021,0.0659740719747446,0.0377504865964533,-0.00531186702822833,-0.00566002699802542,0.0288111975640592,0.0341062661710312,0.027554040293565,0.0501708641972358,-0.029717456051075,0.04396740046132,0.0688798345804892,0.0101650959081592,-0.0215312073215446,-0.00839063724369508,-0.0089403112239,0.00928361426693083,-0.0132474687868979,-0.0388450861711692,-0.0808142872717312,-7.05688592541667e-05,0.0186371984489896,0.0942681818808879
0.163678913408333,0.159810515320833,0.1665364891,0.177267426829167,0.189390959229167,0.200738211983333,0.385843648833333,0.396042382375,0.405489480333333,0.338529585333333,0.381831036666667,0.382257451625,0.3668669405,0.477563915291667,0.496165973166667,0.353254792541667,1,0.229601680916667,-0.0672955305568017,-0.0254791152834812,0.040080709537925,-0.0141941222675492,-0.0290678438631237,0.00923314427415167,-0.0555120717673821,-0.027098008137191,-0.0102399298448529,-0.03798913490547,0.0429006848765225,0.0838293055065333,0.0569683532777221,0.00863145755596667,-0.0398991174150579,-0.0433732597487875,0.0136494333232806,-0.046063251307375,0.0840938543334025,0.0689506425106613,0.0546057102429879,0.0917868637710792,-0.0389335719089355,0.0916151088561792,0.0284763437568867,0.0901424759094542,0.000791492929154916,0.0430755172685712,0.0599576190480417,0.105204319584048,0.0264854876563117,0.00438845068137667,0.0116283742274258,0.0726638530827917,0.122510174815833,0.191319771223333
0.207242983145833,0.216175658570833,0.223365714645833,0.210551770366667,0.212560294820833,0.224367721108333,0.262377410416667,0.262431395916667,0.289681826458333,0.339996885791667,0.21513116555,0.228528605475,0.318343437833333,0.324374530291667,0.200181887979167,0.300980001708333,0.229601680916667,1,-0.139211001890571,0.053540954375955,0.0701087395369792,-0.0435032210247708,-0.0206570916669246,0.0114761541110308,0.0493762316693583,-0.0211516084927633,-0.0041988418834125,-0.0210858090084929,0.0292655110944171,-0.0554767722412542,-0.0580262190245821,-0.0121586461855967,0.0397586034836783,0.010126637247634,-0.0660015304744662,-0.0713432861367504,-0.0447752023957567,0.00960620996761083,0.0169411477092875,-0.0459762847240183,-0.0560406864535742,-9.99392797720835e-05,0.003104355164185,0.0381603516080921,-0.0170953264101225,-0.0167148782655008,-0.0221119232975785,-0.02190385602052,-0.0668575083859021,-0.0601178454136648,-0.0964560013955462,-0.112531380976908,0.130271990722137,0.2210959316125
0.21773491255,0.18089748033525,0.192845500486167,0.208598651158333,0.159587708159708,0.165487128110167,-0.0348275146800342,-0.0368569459592831,-0.0340407844270804,-0.113638992937532,-0.0113083023898042,0.0173460076327458,0.0377251010182829,-0.152116918601137,-0.028527614395815,0.0216310599380083,-0.0672955305568017,-0.139211001890571,1,-0.0219285498936125,0.105847775684238,0.107322011746742,-0.0500069310286867,0.269777332444008,0.362055937020833,0.20074540996848,0.654712404708333,-0.0154766123917999,0.13036018815175,0.15475997360275,0.0570159906669854,0.3090762504375,0.431968206375,0.382744630033333,0.236558846293879,0.19167682135925,0.0838684824929708,0.220137778024442,0.238789698937292,0.30484325654625,0.16987133425955,0.294500431239583,0.128592795166971,-0.087434291476985,0.0593800217877404,-0.00691408232886792,0.256259382568542,0.00852265345915583,0.213312063359099,0.0796754573970167,-0.104298257063676,0.0699672588538021,0.128353181612759,0.152465240631588
0.0325677948343763,0.0187517535651079,0.0271516202576437,0.0577286898226217,0.0520778461669689,0.0605200774596092,0.0439896936216658,0.129372529630621,0.0852012657476987,-0.00296423927588765,-0.000320172346612124,0.0945472940088904,0.0704339878568862,0.0868738297405179,0.0296454909429737,-0.0353699542958717,-0.0254791152834812,0.053540954375955,-0.0219285498936125,1,0.319336102220833,0.157189823229662,0.3319182482625,0.177847700270396,0.0562259544866733,0.151720529757,-0.0246228745767663,0.591649549166667,0.221247524720865,0.204097403023063,0.329750854860417,0.115704281103208,0.0793532359627292,0.0632992453658104,-0.107384180161184,-0.0623045213180483,-0.0774635230407408,-0.0655014151791962,-0.0614418785205096,-0.101016388653403,-0.0567675158228292,-0.0670044042279188,-0.0934864656101058,-0.0329552732421167,-0.0589072317145224,-0.0138438807183075,-0.0796318282973375,-0.0919672924119958,-0.057621802050725,0.0513361615508238,0.00384044398315833,-0.039502519381185,-0.0750618957486,-0.0279703223493052
-0.0460192360765962,-0.0584200884357862,-0.0350117590505971,-0.0118695912906625,-0.0264157375345562,-0.00754800908917958,0.108897311133183,-0.0376549367458046,0.0534402440607546,0.0994054229102625,0.0449588278970646,0.05183190128065,0.103941987338615,0.0269606531252813,0.0256242224189071,0.0665069342813737,0.040080709537925,0.0701087395369792,0.105847775684238,0.319336102220833,1,-0.00747712638767458,0.0191944816185617,0.170060127023487,0.100209715854925,0.174815606075371,0.0756220341207925,0.25635672516375,0.508625155208333,0.0571087076193525,0.152085208326136,0.130062606155962,0.137653367337196,0.149395269281279,0.0306935734964317,0.0704615306825767,-0.0633047005779959,0.0447111837175333,0.0688535150899636,0.0529872635478271,0.0377797784464556,0.108869726103769,-0.0120164002725515,0.0756135861793125,0.0830242139899725,0.0548239109620013,0.0737466253250092,0.0206147495681763,0.0618329527900979,0.0502988843689327,-0.0646117723711817,0.0142555947729125,-0.00778595949273792,0.0226433315971712
0.0506186819629292,0.0665710451345013,0.0581166266817158,0.0554049421933614,0.0740223786879942,0.0682180973104421,-0.0801685499943033,0.024872905622575,0.0274557916744003,-0.00817269754269458,-0.0730633003444083,-0.0523027332170687,-0.0265379493188958,0.109081254809825,-0.0176711757678879,-0.0475076001707328,-0.0141941222675492,-0.0435032210247708,0.107322011746742,0.157189823229662,-0.00747712638767458,1,0.430911268375,0.3278654035625,0.0912475090095,0.124078662762417,0.165142417183687,0.0333985363585754,0.0516353495730783,0.4473312625,0.282927856881083,0.222905615420283,0.1208340663114,0.0814295485458233,-0.0426896784075267,-0.0355722730012758,0.0263973221798894,-0.0117812254131021,-0.0622475285542667,-0.088236847024175,-0.043714996198155,-0.0185166727252392,0.0179109358777358,0.017676930072705,-0.00279218491246208,-0.0601377178236083,-0.06452345918332,-0.0738220674771833,-0.0554566915544442,-0.0339972155796776,-0.0181458777584417,-0.0133892756724958,0.0763865854711638,0.040369728878715
-0.0227645651781275,-0.0284413736751479,-0.0195903084389083,0.00250269391228542,0.00688748998227083,0.00169996318338625,-0.0454350391925738,-0.0177134330720962,-0.0917702279107667,0.000730652525345833,-0.0689940407174458,0.0265746444756479,-0.0280180207058996,0.0433168105098171,-0.0205621795504246,-0.0909715033207604,-0.0290678438631237,-0.0206570916669246,-0.0500069310286867,0.3319182482625,0.0191944816185617,0.430911268375,1,0.139733880197856,-0.0437213404399667,0.0144355299870333,0.00906816141317917,0.227574896565792,0.0578367716830958,0.309954253344167,0.468243066708333,0.086244493808325,0.0346633058531225,0.0151823006061042,-0.0901530901715463,-0.0959118643044417,0.0555447537734879,-0.122771647715665,-0.160788174150538,-0.174661953734817,-0.134023978712508,-0.14694268852445,-0.0445284522148879,0.0124871929495779,0.0330692185857921,-0.030763942366015,-0.132355257188117,-0.00116022429750216,-0.109503744534339,0.0244396862669937,0.100226554611251,0.0500856132843658,0.00059041910711875,-0.0392624455306071
0.189609560861875,0.170783013683333,0.169268643605375,0.170799787106958,0.16777847053375,0.162761725762,-0.0375841874054817,0.0623007819637792,0.071489211843075,-0.0320531304343371,-0.0614508677632046,-0.0468853089654425,0.0603030356263029,0.0471536398153167,-0.0205434394156284,0.0451755235597096,0.00923314427415167,0.0114761541110308,0.269777332444008,0.177847700270396,0.170060127023487,0.3278654035625,0.139733880197856,1,0.390612377304167,0.356635253379167,0.204837150515379,0.116904693290922,0.117429873587965,0.3457786570625,0.207731841118238,0.525448995041667,0.3833586851625,0.3475097207,-0.003247413473475,0.0652916008366825,-0.009818291408825,0.0504193563864292,0.0236998139839758,0.00940367630422875,0.0188897846375396,0.0788624306537891,-0.015257504368288,-0.00651159577018875,0.07339195262625,-0.0458196119311537,0.0784502302891863,-0.102267131445242,0.0526360699082354,0.0306131760886633,-0.141928424169327,-0.0310162441887246,0.0644193233870143,0.0859126663659733
0.252033186995833,0.2527704711,0.2280237861125,0.241540811554167,0.239299407945833,0.234906960534583,-0.0520245013229556,0.109338822234442,0.155381365092208,-0.0257389397243917,0.0169528951134242,-0.0185864230562326,0.147413495003067,0.0117007369014296,0.0849804620499154,0.0826107373232279,-0.0555120717673821,0.0493762316693583,0.362055937020833,0.0562259544866733,0.100209715854925,0.0912475090095,-0.0437213404399667,0.390612377304167,1,0.49410802125,0.340790075869167,0.00098165802152625,0.0693193809642154,0.136644005501231,-0.0274929260980792,0.397438488333333,0.559564569291667,0.535083778,-0.00579767914269042,0.0120094324573312,-0.100528710757913,0.00167846970132433,0.0281688892791808,0.05123383141435,-0.0203442218355346,0.0891495337764,-0.0495209291880262,-0.181896954285654,-0.0600293548399959,-0.0977139879146125,0.00412864830011167,-0.172559021318538,-0.0473179278903408,-0.056925301237756,-0.143917034747521,-0.05867538469011,-0.0139811207551637,0.140106735083042
0.159110927431083,0.181772743932125,0.168553425363083,0.116942255574404,0.138973972628742,0.151743532447183,-0.0961786437300186,0.0722622117329018,0.0637536501427187,-0.00113612702966392,0.0472328020786519,0.00212667101570083,0.0299503416289179,0.0337605850955921,-0.0640189456967583,0.0441311287415717,-0.027098008137191,-0.0211516084927633,0.20074540996848,0.151720529757,0.174815606075371,0.124078662762417,0.0144355299870333,0.356635253379167,0.49410802125,1,0.168517717237654,0.0921688745685458,0.112865454882133,0.148624684873946,0.0200737159650925,0.4121597295,0.36409188475,0.402293791979167,-0.223301184357112,-0.173296465370542,-0.210173615614658,-0.135060109276675,-0.104135749338337,-0.129587400071683,-0.135820678888488,-0.083307275913075,-0.127738689086709,-0.216860377646188,-0.185056954279896,-0.167574145954642,-0.064643575053025,-0.263800564024583,-0.0833818097529263,-0.097750791460085,-0.0493739869434292,-0.1168125774909,-0.0127036963452146,0.0820766023990658
0.266014652366667,0.248794253229167,0.231717255454167,0.241030157975,0.2179524212125,0.213092053951667,0.0133040989460311,0.00764821372758425,0.0811416057044458,-0.0308339731462017,0.0087522210280775,0.0384098382896754,0.0694534054150449,-0.0986829285222708,0.0451149983230775,0.0147098529784629,-0.0102399298448529,-0.0041988418834125,0.654712404708333,-0.0246228745767663,0.0756220341207925,0.165142417183687,0.00906816141317917,0.204837150515379,0.340790075869167,0.168517717237654,1,-0.0266673985464983,0.105006312376942,0.166554592241267,0.0760206362863875,0.285392165673408,0.394437000295833,0.3238762503125,0.183631232336454,0.133754553753125,0.0383470044481983,0.182851550180879,0.202181635276033,0.247513278286333,0.148067253527742,0.251815210999875,0.119211878623391,-0.101463701836267,0.0282797744991583,-0.0446207867422187,0.198806358570242,-0.0209200362908663,0.127979751174087,-0.0071524973099025,-0.0868997554307096,-0.0255859234661717,0.179563394542333,0.194160881467954
-0.0328232720656204,-0.0339051322985799,-0.0160835004091708,-0.0206098997029704,-0.0194343599026816,-0.0116763203226837,0.0663046491797125,0.08573016616902,0.0282702372254499,0.0463227161948863,-0.0331856640249479,0.0738980309977408,0.0515501811185325,0.0624771371968017,0.00420389407334304,-0.0215645720447879,-0.03798913490547,-0.0210858090084929,-0.0154766123917999,0.591649549166667,0.25635672516375,0.0333985363585754,0.227574896565792,0.116904693290922,0.00098165802152625,0.0921688745685458,-0.0266673985464983,1,0.261779131232583,0.161877147568379,0.365264415079167,0.0674270173621575,0.035750588238272,0.00475555487319671,-0.0761461863369788,-0.0582452069640833,-0.0059781002959625,-0.0668735029553296,-0.0730801259039413,-0.0423946963435492,-0.0570283851549208,-0.109876266174075,-0.007784201449075,0.0271042226464217,0.0348196907274788,0.100911519522294,-0.0209503230952796,0.00799137199427258,-0.0176745330082971,0.0906357714773462,-0.00860657329081375,0.0371671431801433,-0.0405559718796092,-0.0523379734939529
