"FDL","TDL","FBDL","HDL","RDL","UDL","FMSB","FDB","TPB","TMSB","TDB","HPB","HMSB","HDB","RPB","RMSB","RDB","UMSB","max_M1","max_M2","max_M3","max_PM1","max_PM2","max_C","max_I1","max_I2","man_M1","man_M2","man_M3","man_PM1","man_PM2","man_C","man_I1","man_I2","FH_EF","FGT_EF","FLT_EF","FDE_EF","TPE_EF","TDE_EF","FBPE_EF","FBDE_EF","HPE_EF","HDE_EF","HME_EF","RPE_EF","RDE_EF","UPE_EF","UDE_EF","CT_EF","ISPR_EF","ILIS_EF","CC_Oss","TC_Oss"
0.486787902166667,0.524504038708333,0.514596388583333,0.477892348583333,0.490352619333333,0.494664878,0.4597052485,0.584921564041667,0.631390983291667,0.383603257908333,1,0.351387283408333,0.310510249838333,0.509837642208333,0.354611040058333,0.205273449377642,0.463697325416667,0.24709720357375,0.0489233656800429,-0.0870282353011208,-0.00113843005924292,-0.00254566684146458,-0.141745094879926,0.0930859292188792,0.0613881726296475,0.0803879497244433,0.0500519881827392,-0.106340234197642,0.000562795188633333,-0.0560273226889917,-0.148327908485921,-0.0565298339732546,0.007458782986305,0.0105963503037617,0.0397212848476721,0.00476656452669125,-0.0124994637037578,0.0394860904356088,0.041926930165825,0.0428465296052979,-0.0622908218193592,0.0429343174546129,-0.0343706400171729,-0.00567011524245896,-0.0906361055195662,-0.0105227512952308,0.0411567490324871,-0.0275707309006154,-0.106638549512511,-0.126822823736025,0.0328604120846608,-0.00576751730587338,0.196422200006083,0.30901464043125
0.507576852333333,0.491080871958333,0.462830433208333,0.496946609625,0.488379252583333,0.495239553625,0.262302359903792,0.517768096875,0.468643674875,0.181820876397229,0.351387283408333,1,0.4279491225,0.548432921458333,0.355564527466667,0.104514322623183,0.448157538333333,0.246473893315917,0.098893054113735,-0.0661283173846912,-0.00127736228084583,-0.0110921799512121,-0.128880194642938,0.0588247196370083,0.0384219510672954,0.0594015240914611,0.113332774851229,-0.0678377419068571,0.00285881193461833,0.0180909530675425,-0.110436012505775,0.00293068289832208,0.06292270062302,0.0460645830315921,0.0388253979359583,0.01105831836103,-0.0692576472339871,0.0387909650983879,0.0408075924885625,0.0416576325609268,-0.0932526000976208,0.0407777935710042,-0.0790559048372917,-0.00436787626333004,-0.0548508351995521,-0.125733534298117,0.041348403265793,-0.0493863362565787,-0.0613383528188121,-0.180095153944363,0.0368202740497675,-0.00343357006162583,0.140378313626279,0.228720812186833
0.276129672802917,0.26788370061375,0.307893232214167,0.29120942415,0.299393023072917,0.303393868886667,0.377222377375,0.365864448791667,0.366446236158333,0.419271751875,0.310510249838333,0.4279491225,1,0.46845107475,0.385872505833333,0.326411377579167,0.460771295625,0.3544333108,0.0034509707878055,-0.00682852444643258,-0.00247087987504167,-0.0814440649797167,-0.135016222694494,-0.00465057995231792,0.0828613690601417,0.0137864952945125,-0.0167755582765292,0.0380030804833254,0.00170355314916292,0.00570559899045708,-0.0538382527107412,0.0138697109623951,0.0319350590801175,-0.00650277983609458,0.0256262071029162,0.0038662658196325,-0.0282146803732821,0.0251745863128079,0.0259878376929308,0.0261261463952247,0.0005371480987275,0.0264533123658458,-0.0766550634557792,-0.00482513562416667,0.104317467510788,-0.00610809016648042,0.0272725862617929,-0.00896365450688167,-0.128475899536427,-0.04063786954449,0.0963707584079575,-0.0025534538196,0.00485016603852042,0.100703803639755
0.662047005958333,0.688088968041667,0.680150416291667,0.713200085916667,0.725676688666667,0.718783170083333,0.443904759458333,0.645019224375,0.664949109416667,0.391664044541667,0.509837642208333,0.548432921458333,0.46845107475,1,0.485221562083333,0.199910743344721,0.576547698541667,0.28070685788,0.0815521808262,-0.195664348227667,-0.0028456560693725,-0.0469977536170863,-0.211809048758958,0.0673598699823208,0.0895146048180008,0.0819734075365442,0.0514399702533442,-0.114356403254621,0.003726171980335,-0.0337655862465941,-0.15113855864001,0.0364815404487166,0.09074728359398,0.0473439100768808,0.0531109147446692,0.022374134035225,-0.0547650485677392,0.0534424290866158,0.0539895533279921,0.0543495261158358,0.0322558407458158,0.0551998281287317,-0.0668859371646563,-0.0073122117948775,-0.108239454689388,-0.0406857658710958,0.0550240493206792,-0.0406710922984008,-0.0875557758085217,-0.0714502442005529,-0.00979846292110583,-0.0067679691532875,0.116199421856683,0.333848332958333
0.31928651711625,0.32192330545,0.3353254308525,0.307493434268333,0.373791320045833,0.361817451145833,0.2903290295875,0.376021586829167,0.4059553325,0.289093197479167,0.354611040058333,0.355564527466667,0.385872505833333,0.485221562083333,1,0.139690062891238,0.552075267791667,0.193310683480458,0.00298645540875,-0.0314004128980512,-0.000525728197717083,-0.0583379596095212,-0.0564827331874625,-0.0239092114384912,-0.00104504602888167,-0.004131159370322,0.0229171139649875,-0.0544033842121937,0.00229334516358208,-0.074354206363025,0.0332857573234379,0.0567621330904298,-0.0264686720854342,-0.0310067744470417,0.027772302997015,0.0382254138636913,-0.0659351703758154,0.0270742848810946,0.0279008297723829,0.0263388494895375,0.00337539403154417,0.0270315978235296,-0.0232805601306836,-0.00514645458085417,-0.00866094483387625,-0.0142458274689508,0.0278812849509542,-0.0463163974897687,-0.0446618013865129,-0.14380934148795,-0.0130804445070513,-0.00263921443724083,0.0677859645416738,0.221396324300039
0.0783962644821417,0.0848889032641157,0.112165720868238,0.105894564513523,0.101122286448683,0.112131120539813,0.26908280256375,0.103494837340368,0.170126749257279,0.265060224202083,0.205273449377642,0.104514322623183,0.326411377579167,0.199910743344721,0.139690062891238,1,0.339383364870833,0.26451995964875,0.0069258287853225,-0.106235898609017,-0.0012769702157125,-0.146790746556476,-0.127919400752992,0.0867017290424242,0.0811978530992333,0.0752556450487542,0.00824141601976375,-0.0891520269848333,0.00072249279751625,-0.0879085166232533,-0.0275454321333712,0.0320370131204879,0.108825168474112,0.0684916806975267,0.0106123954784502,0.0671646076739254,-0.0097424384563075,0.01026763470931,0.0107755352916833,0.0113329744553629,0.0223636113289808,0.0106877012021958,-0.0512059468238263,-0.00352517232705,0.0721335078012788,0.0645324373912579,0.0106540694028783,-0.0279002657551225,-0.0446352596013612,0.0139387084501379,-0.0427301520272187,-0.00195119883536917,0.0672920972486496,0.05136060930594
0.366791029641667,0.3759175794,0.3753879082125,0.410251421083333,0.437211307291667,0.432616071916667,0.444268954708333,0.503970125166667,0.568888287958333,0.389112738333333,0.463697325416667,0.448157538333333,0.460771295625,0.576547698541667,0.552075267791667,0.339383364870833,1,0.289666008895,0.0197420693777913,-0.0739271284330075,-0.00103422971786875,-0.0838080821746629,-0.189031471502,0.0870334254015208,0.08859805716047,0.0749478343743579,-0.0191219200554417,-0.130527403338462,0.00242831052068167,-0.04661634948956,-0.0580108353466083,-0.0167823593015725,0.00612704312326375,0.0189441423358536,0.0327490033038333,0.0512288065026362,-0.0425258642025529,0.0341029539275258,0.035291072814615,0.0337340028186046,-0.0117213947123313,0.0353589998356071,-0.000871092172004583,-0.006191015488175,-0.0919693403931625,0.0122494662635346,0.0336967547659763,-0.0303741536893817,-0.100537863115162,-0.181039446112092,-0.00508179652022917,-0.00263278811188667,0.0961484559865817,0.229091215334551
0.203457775666042,0.215276164644025,0.227355592426983,0.172668288193405,0.204907089019875,0.221306722707458,0.341288892816667,0.20990061606175,0.242225989606708,0.387011265416667,0.24709720357375,0.246473893315917,0.3544333108,0.28070685788,0.193310683480458,0.26451995964875,0.289666008895,1,-0.0733931031079786,-0.07148778809581,-0.000139622067832083,-0.148337424206138,-0.130310215282779,0.0072354110201575,0.0914155442156192,-0.0268616615880446,-0.0209892489570042,-0.0483301052443462,0.00234762608449667,-0.144127134823755,-0.082965952659175,-0.0459895625570848,0.0309576496169626,0.0349370948934967,0.0169361884490458,0.0246867342707171,-0.0567963597935733,0.0210911798103583,0.0197929936933504,0.0205102179352647,-0.132939457373003,0.0204640173538396,0.041174904878142,-0.00412511332794875,0.0136942818837178,0.0881945052837625,0.0206424025108892,-0.0469650568794879,-0.0431086558245708,-0.0447297427209471,-0.0470904276922833,-0.00205272112729333,0.0994884182125592,0.0905878078315292
0.141757386467017,0.135332919270801,0.144907245475712,0.147112925819633,0.161955167889487,0.170496764553667,0.0388259602833633,0.0692763375957335,0.0971546715506583,0.0555953999017487,0.0489233656800429,0.098893054113735,0.0034509707878055,0.0815521808262,0.00298645540875,0.0069258287853225,0.0197420693777913,-0.0733931031079786,1,0.0664230532355329,-0.000159021524530833,0.147699804060412,0.100624860552606,0.190602849997258,0.121564039429468,0.165661221376683,0.423256393433333,0.105855995261706,0.000807745510800417,0.0942612549656043,0.120295839366716,0.159088731657949,0.175239501858975,0.0892779327591271,0.0121882740117014,0.0186117325528375,-0.0354367664941125,0.0128639980419471,0.0128883685892204,0.0124169058679073,0.00703453986952625,0.0119581994250671,-0.129471421257742,-0.000131976303459334,-0.00317325586778708,-0.00272522021117167,0.0126189332427775,-0.0490335592656838,0.0114910465871979,-0.0392241916436313,-0.121637916666755,-0.0025188138499825,0.086566415014248,0.116924040513583
-0.146800329385062,-0.155677811010413,-0.157962205292316,-0.150379928543292,-0.167002998717975,-0.170586657483754,-0.0626883308965121,-0.12267554793855,-0.159797585059921,-0.102420626558842,-0.0870282353011208,-0.0661283173846912,-0.00682852444643258,-0.195664348227667,-0.0314004128980512,-0.106235898609017,-0.0739271284330075,-0.07148778809581,0.0664230532355329,1,-0.00141924982202917,0.213615410225417,0.3230304338475,0.0590561578090979,-0.0414523279703892,-0.057560627229925,0.0586620377009475,0.488380289916667,-0.0002139159377,0.105636533725996,0.201301024709529,-0.00541930779222125,-0.0128515224661246,-0.0154526211413465,-0.0166641955993488,-0.00616231540116542,0.0827594653079475,-0.0188430774778237,-0.0174933436032375,-0.0172481182393042,-0.0247774003847525,-0.0173813517623708,0.0644918916078258,0.00204055697152375,0.0860413890276958,0.0722639589374358,-0.0166745856767083,0.053836073759665,0.0618097484881142,0.0768746766997067,0.005001142121,0.00119539713176679,-0.012515631335485,-0.121344246391043
-0.00231177966146417,-0.00273597733731667,-0.0024755153018275,-0.00226580131982167,-0.00281832715759167,-0.00267205221322083,-0.00188449605688125,-0.002379151105595,-0.00189289644588083,-0.00130841378775167,-0.00113843005924292,-0.00127736228084583,-0.00247087987504167,-0.0028456560693725,-0.000525728197717083,-0.0012769702157125,-0.00103422971786875,-0.000139622067832083,-0.000159021524530833,-0.00141924982202917,1,-0.00146282994658542,-0.00074007288550625,-0.00278784787319583,-0.00507078833492417,-0.002483372871225,-0.000256465557395834,-0.00140587568208625,0.00132876040476583,-0.00148465436287792,-0.00131109939388333,-0.00338993576449892,-0.00298063292906625,-0.00212659170266125,0.00060938745165125,0.00117444679849904,-0.000755793955173333,-0.000723385506690417,4.51670158833336e-06,0.00183906696760292,2.68868068079166e-05,0.00206555306680833,0.00238573307887083,-0.00103688958230667,-2.188596603875e-05,0.000670484357369167,0.000479722401221666,-0.00258191208694475,-0.000712733898195833,-1.50509217366667e-05,0.000189442657516667,-0.0014776847747425,0.000304882262620834,-0.00175169774600792
-0.0219496053223625,0.00627986264559142,0.0112174979368554,-0.0154016858160692,-0.0299425219686371,-0.0406428986520292,-0.0786138955828621,-0.0755432078645754,-0.0650500578097133,-0.0342785334502883,-0.00254566684146458,-0.0110921799512121,-0.0814440649797167,-0.0469977536170863,-0.0583379596095212,-0.146790746556476,-0.0838080821746629,-0.148337424206138,0.147699804060412,0.213615410225417,-0.00146282994658542,1,0.382569640746667,0.210301740912454,0.0515547141389271,0.0759180469513265,0.174256241484638,0.103126851929409,-0.00120244143177125,0.3350972206125,0.149316337412028,0.119719195290393,-0.02405604552053,0.03204308352826,-0.00334131334922875,-0.00853296429695417,0.0123040237931475,-0.00617747599837917,-0.00619319315712375,-0.00455826087126875,-0.00617521585064833,-0.0039658312974831,-0.0158110159098125,0.00196222782187333,-0.0181318824618496,0.00616431487273208,-0.00276829422577083,0.060593199441875,-0.0318350566919567,-0.0473832989828762,0.00549411359011033,-0.000360305497722292,0.0163514380006583,0.00996127414470333
-0.186371509692542,-0.19268558862875,-0.181126564886958,-0.207902736312629,-0.194029622783083,-0.188871203927871,-0.0920155377356871,-0.182700879137204,-0.225573452934417,-0.109141042899217,-0.141745094879926,-0.128880194642938,-0.135016222694494,-0.211809048758958,-0.0564827331874625,-0.127919400752992,-0.189031471502,-0.130310215282779,0.100624860552606,0.3230304338475,-0.00074007288550625,0.382569640746667,1,0.00515692405688683,0.00775064499036862,0.0260783541097625,0.152372042885421,0.267266095927625,-0.00186434148698375,0.229671983374208,0.351859544289167,0.0514196284446429,0.00961411557809667,0.0870416968417083,-0.0170199909652608,-0.0393903788475016,0.0582708182684667,-0.0180281667226308,-0.0188505666128371,-0.018822183796505,-0.0205868870654854,-0.0172164040141,-0.0238403815660167,0.0042107431738225,-0.0369875305537612,0.0397069636148088,-0.0185741378987621,0.0432731250103946,-0.0201851914078696,-0.0314339560949546,-0.000800429196655833,0.000556277842732084,-0.0355017519400138,-0.0810658716011712
0.187104399379233,0.192067455798125,0.1808803693255,0.156930039781146,0.171108615100221,0.173999071822117,0.118801564172879,0.136737060890892,0.124431413012088,0.0766216523114196,0.0930859292188792,0.0588247196370083,-0.00465057995231792,0.0673598699823208,-0.0239092114384912,0.0867017290424242,0.0870334254015208,0.0072354110201575,0.190602849997258,0.0590561578090979,-0.00278784787319583,0.210301740912454,0.00515692405688683,1,0.320481726017917,0.323135827254167,0.155471256665443,0.00828683703827375,0.00034975148914375,0.179400814191817,0.0175849324050213,0.339117654121667,0.180006731918758,0.20683279428859,0.0148188161264833,0.0154784024911567,-0.0581378188487913,0.0149421903947005,0.0152599831657633,0.0167464128182392,0.0258526492309538,0.0130657386499543,-0.0365829902104921,0.00117182575106333,0.0349797736821163,0.0235617615065146,0.0175115882864792,-0.0191621392409262,-0.0132425647402875,-0.056197609706425,-0.150547331904722,-0.00123335666382792,0.0853792009057375,0.0795936068338783
0.149023671477875,0.170783001949167,0.17351367374275,0.1633411054083,0.167256821635163,0.166142470294675,0.0847128955239621,0.161373877124708,0.166343132838029,0.150782159631462,0.0613881726296475,0.0384219510672954,0.0828613690601417,0.0895146048180008,-0.00104504602888167,0.0811978530992333,0.08859805716047,0.0914155442156192,0.121564039429468,-0.0414523279703892,-0.00507078833492417,0.0515547141389271,0.00775064499036862,0.320481726017917,1,0.351202385645833,0.136336688050065,-0.0448131274687704,-0.00025046933194875,0.0942729474471163,0.0414053997922312,0.247767327084592,0.349485456774167,0.335202989255417,0.0148917636216696,-0.00499116516045667,-0.0497848724187792,0.0152612293438879,0.0142673539995304,0.0161511039885517,-0.0178429734921667,0.0137225462168858,-0.0835446525043542,0.000600708027330833,0.0558756054503637,0.0388278183970958,0.0164004946567583,-0.0800351176625092,-0.049379314633,-0.0330721561332792,-0.0747815442472245,-0.00081972916308,-0.00382183341091958,0.0852198877922625
0.136035328377742,0.143855427605715,0.126359106035421,0.115554459143738,0.131525104521867,0.135715113861209,0.107308216739758,0.137916995186375,0.0998524979992458,0.125302439036159,0.0803879497244433,0.0594015240914611,0.0137864952945125,0.0819734075365442,-0.004131159370322,0.0752556450487542,0.0749478343743579,-0.0268616615880446,0.165661221376683,-0.057560627229925,-0.002483372871225,0.0759180469513265,0.0260783541097625,0.323135827254167,0.351202385645833,1,0.139692305869944,-0.0592078762905629,0.00032728605658625,0.157524315770492,0.0641681599193567,0.240810530000921,0.267046582622125,0.297808955939675,0.0108459877396971,0.00972499622080875,0.0225145832691896,0.0127401544853083,0.0109031337724938,0.0142727640302875,-0.0458182892033579,0.0105796229214646,-0.0642561336999462,0.00194006432212833,-0.007767575312845,-0.00601847981165333,0.0110459008048375,-0.0224821860220844,0.0278105038137333,0.0277579678117354,-0.0432389928487496,-0.00128889735698833,0.0621729540250667,0.0471199423153875
0.125208017208983,0.138985133130208,0.12797347356454,0.138699643352727,0.143409798857917,0.142793523550933,-0.0251187533759281,0.0304757887239829,0.0998360015288592,0.0385560109569838,0.0500519881827392,0.113332774851229,-0.0167755582765292,0.0514399702533442,0.0229171139649875,0.00824141601976375,-0.0191219200554417,-0.0209892489570042,0.423256393433333,0.0586620377009475,-0.000256465557395834,0.174256241484638,0.152372042885421,0.155471256665443,0.136336688050065,0.139692305869944,1,0.1568854759021,0.000969325829296667,0.137840677788529,0.198589186042735,0.23201981706925,0.199916690375083,0.123797846297963,0.0122926142089975,-0.010339778440725,-0.0221735731601542,0.0101615918240517,0.0113344704944779,0.0126971038641642,-0.0150192006136205,0.010765894199575,-0.107344735926447,0.000407587145059583,0.0745781606673339,-0.0139412959554083,0.0131532417826363,-0.02797829234341,-0.0131482668607908,0.00620229654470625,-0.0285076636133333,-0.000981992780975417,0.106410902110936,0.139028102493295
-0.150882460020042,-0.1568047224071,-0.170752438169075,-0.150643575448992,-0.17431406612075,-0.162665378494071,-0.00891621500114792,-0.146715878548467,-0.203449511407962,-0.0347571972288154,-0.106340234197642,-0.0678377419068571,0.0380030804833254,-0.114356403254621,-0.0544033842121937,-0.0891520269848333,-0.130527403338462,-0.0483301052443462,0.105855995261706,0.488380289916667,-0.00140587568208625,0.103126851929409,0.267266095927625,0.00828683703827375,-0.0448131274687704,-0.0592078762905629,0.1568854759021,1,-0.00119623070858263,0.143698246723603,0.262567264802525,0.0659145358503608,0.0576988287111517,-0.00922751131270333,-0.0168236689933642,-0.015184854410965,0.102225411634581,-0.0180535203114169,-0.01564674846214,-0.01692291442306,0.0762715835948415,-0.0173319144591719,0.031792972842885,0.00385189186378833,0.189246129902838,0.159229944824504,-0.0145832306446375,0.099346610639395,0.1123272843053,0.137459543476767,0.0137418016394375,-0.000151713229648333,0.0761887921730846,-0.0775958271990708
