"FDL","TDL","FBDL","HDL","RDL","UDL","FMSB","FDB","TPB","TMSB","TDB","HPB","HMSB","HDB","RPB","RMSB","RDB","UMSB","max_M1","max_M2","max_M3","max_PM1","max_PM2","max_C","max_I1","max_I2","man_M1","man_M2","man_M3","man_PM1","man_PM2","man_C","man_I1","man_I2","FH_EF","FGT_EF","FLT_EF","FDE_EF","TPE_EF","TDE_EF","FBPE_EF","FBDE_EF","HPE_EF","HDE_EF","HME_EF","RPE_EF","RDE_EF","UPE_EF","UDE_EF","CT_EF","ISPR_EF","ILIS_EF","CC_Oss","TC_Oss"
0.524411637041667,0.527665980375,0.528320969125,0.518557034458333,0.513637208416667,0.515919693,0.479165684958333,0.62862703425,0.801501418416667,0.565882190083333,1,0.596997391625,0.415303532666667,0.662802134375,0.424323879666667,0.361455285083333,0.536933995791667,0.355424802291667,-0.0276420649639696,-0.00639421035365417,0.00163481225464879,-0.0778756959545288,-0.002220099639375,-0.0712947381485379,0.00524647034553917,-0.0252807430038458,-0.0460004726643471,0.0154664598085158,0.000530620147475,-0.06985035623905,-0.00606239275915333,-0.0623355919310888,-0.122975872389658,-0.109478171923271,0.003547023060685,-0.075111358041765,-0.0408549919194244,0.363333994762875,0.225901899257946,-0.00906536338152083,-0.0455746067113458,-0.0744943656848808,-0.0193432189551746,-0.0397493320932608,-0.0257968431198027,-0.0385259364567275,-0.0103773180940958,-0.0341185344097417,-0.0350224304627983,-0.0378773370113637,-0.0288798645919042,-0.0354582675542442,0.172050351409,0.296707343891667
0.442842202833333,0.444543947125,0.445598727708333,0.450304944583333,0.443918659791667,0.444023585791667,0.346206949958333,0.54300070025,0.631671129875,0.4162243225,0.596997391625,1,0.551962067541667,0.635627229041667,0.440668073708333,0.3207833362375,0.551496260666667,0.402211096458333,-0.0423446824113925,-0.00967992810952917,0.00115983968766083,-0.0510671961919896,-0.006071728705704,-0.101206144641954,-0.012352910744176,-0.0423691448823054,0.00811369623763625,0.0244021199115321,-0.000204342051694167,-0.0223375681619371,-0.00803847549163333,-0.0876560151684258,-0.079599572668425,-0.122215851973124,-0.0390204666257904,-0.0838287096205879,-0.0383569701939836,0.253240298628104,0.15223738291749,-0.0331590117967838,-0.0429641836249821,-0.0189986680199435,-0.0654792942094917,-0.0398000939034783,-0.0339188341686321,-0.0375880405472858,-0.000158869347987313,-0.0347140322663375,-0.0357660924609633,-0.0669683174433667,-0.0307502327552046,-0.0334266135001704,0.150831751176046,0.295302427758333
0.0933504923093904,0.0976292162194766,0.101863207090966,0.0973877789144771,0.0928702845738292,0.100267467765106,0.601725219041667,0.219255849277208,0.419034876083333,0.595883413666667,0.415303532666667,0.551962067541667,1,0.504212270708333,0.434407136833333,0.571088745041667,0.555014437333333,0.482645538666667,-0.0334912507432279,-0.00382085341659667,0.00126595171693625,-0.0440247700424625,0.000348993777926525,-0.0498096439809812,0.0631100053383708,0.00762024732604625,0.05572237398525,0.0203615567931583,2.64740917583334e-05,-0.0121113544484054,-0.00447310426771125,-0.0258705038239558,0.0344841107443625,-0.0586351870101525,0.231035337135542,-0.0596732925045187,-0.00852942884084167,0.154463608061078,0.1988890012485,0.2310211330615,0.0335698367005833,0.101526794732675,0.0748211210701683,-0.0092275838698625,0.01451240263699,-0.00642872488787,0.128351697834171,-0.00785260859106917,-0.00890083519603221,-0.0424954609855313,-0.00585784995111792,-0.00761201352427958,0.220673989454167,0.158924744993542
0.619486930791667,0.623817221291667,0.622579461625,0.630242023541667,0.627147178166667,0.627419062416667,0.453725633791667,0.690466914208333,0.751226000708333,0.475154525458333,0.662802134375,0.635627229041667,0.504212270708333,1,0.504510010583333,0.40011950475,0.599758247625,0.447008606958333,-0.136288905578408,-0.0116461765089317,0.000578449887465083,-0.097046774374625,-0.00824219593503458,-0.0241113186053525,-0.0328246447819,-0.0456854414019752,-0.0403692036503417,0.0246174471937846,0.00112070311807342,-0.0997924246744221,-0.0112374408886646,-0.0682163723728029,-0.102783187134642,-0.0955449857439204,-0.0284708579180125,-0.139529187918742,-0.0494154956062208,0.343723716881667,0.195214244319333,-0.0776371598175525,-0.0639323358307792,-0.166132982620842,-0.0473697352310454,-0.0495475585435017,-0.0465553842878733,-0.0486792953553929,-0.0720069911991754,-0.0439101935570808,-0.0451640133985071,-0.0703363766627508,-0.0352756072609375,-0.0433307650299187,0.175962251533192,0.298789017083333
0.114236050981712,0.119011546857725,0.120437196702879,0.118351686016692,0.122785302131146,0.117878903166037,0.3850448755,0.218871130949875,0.411539633125,0.368740691916667,0.424323879666667,0.440668073708333,0.434407136833333,0.504510010583333,1,0.477916109916667,0.585534580958333,0.397011612583333,0.0663554515216017,0.00688008261890708,0.00296553307628708,-0.0385558317491937,0.00141303132069417,0.0254240135394393,0.0270856477167471,-0.00796494834397625,0.0642456981998092,-0.0030504943361875,0.000164244689272083,-0.0363229755337796,-0.000572392015149167,0.066620862598569,0.0305631893276917,0.00282981757106583,0.0875342569841717,-0.0449539313952008,-0.01052849769059,0.23101558548955,0.151772607747046,0.173947081134942,-0.0628378790489633,0.119258489033186,0.0662723008087292,-0.0127557758684121,-0.0232294425368787,-0.0102528744145467,0.128885115049542,-0.0105643115594292,-0.0108490898860779,-0.0104031967901317,-0.00612838359932583,-0.0114537330167533,0.0869466319350546,0.136867679772487
0.081285303242445,0.0814559489931183,0.0867295421018208,0.0815987949060583,0.0816634575110667,0.0847676955800792,0.531625721375,0.191096870784313,0.343215051370833,0.479954184958333,0.361455285083333,0.3207833362375,0.571088745041667,0.40011950475,0.477916109916667,1,0.513868628875,0.377428141916667,-0.0220886565206413,-0.00601843416287667,0.00339058552839167,-0.041343533884855,-0.00566229846457583,-0.000318122760425,0.0277313197543204,0.0285161924530254,0.0391664403137375,0.0209679166588975,-0.00113813990523904,-0.053955028158651,-0.00837536893549417,0.0568900878466833,0.0798604468102719,0.0927846790392125,0.184788799579417,0.0401095677335808,-0.00319222869870042,0.140687327875704,0.161616903160333,0.250137507842917,-0.00682207242608208,0.0965251627478375,0.153882155833893,-0.00354170818508208,0.0636775379067125,-0.00401403359749125,0.155926687315269,-0.00614750467943792,-0.00634325678547042,0.0204346684156817,0.000789194486596667,-0.0044364680328025,0.184509563801292,0.140548617275958
0.120767636034179,0.127218479545742,0.130490044872344,0.127529936410528,0.131093463292348,0.128543479308454,0.493285303041667,0.255870296127458,0.503195939,0.520123571333333,0.536933995791667,0.551496260666667,0.555014437333333,0.599758247625,0.585534580958333,0.513868628875,1,0.398463076916667,0.0319893888619656,-0.00912539682159883,0.00097628309150375,-0.0646147444876167,-0.00320993908506625,0.0479494722004121,0.05749592491423,0.0142376802515667,0.0619012157655687,0.028008894994825,0.0001052815050875,-0.0270400002690587,-0.00785909880454292,0.053899550636953,0.0765093657815108,0.0587894598607818,0.0989825500333062,-0.0868576470260962,-0.0128704759304292,0.220023588329017,0.211917156026208,0.132584254301221,-0.00380493115554167,0.150229375443146,0.0422284401815608,-0.0121944119242567,-0.0215288822420546,-0.0103479504028979,0.223775463132125,-0.0112067373603079,-0.00929741505527083,-0.00173570198475792,-0.00646495323364792,-0.0113828408704875,0.18470025844,0.178116956235417
0.0872674754658658,0.0880492896064346,0.09144805593625,0.0928702895122062,0.0933061304259104,0.0959687989647292,0.437622691458333,0.185371654969374,0.393178421854167,0.458776753625,0.355424802291667,0.402211096458333,0.482645538666667,0.447008606958333,0.397011612583333,0.377428141916667,0.398463076916667,1,-0.0968564722318125,-0.0105942261916525,-6.04668089166667e-05,0.0284351035547658,-0.00367328218831667,0.0260219319424186,-0.0746896896996183,0.00424871900852458,-0.0107495582685108,0.0244867628708208,-0.0017081503528,0.0245003798260908,-0.00737945351115667,-0.0189191274637242,-0.00769758334288625,-0.0581505628567687,0.0853132288814104,-0.0889608801605337,-0.0120580051705667,0.160127146497463,0.183124823056229,0.0982490052820121,-0.0351650500969696,0.0550782492638979,0.0142345020331004,-0.0123085439182333,-0.00720287016003542,-0.0107203470437517,0.0314548947141175,-0.00970043831132583,-0.0131281077620871,-0.0348301001567108,-0.00950992810434958,-0.00921493349589417,0.170265023876417,0.153063390243175
-0.174082909169925,-0.17668439975165,-0.174839606136112,-0.178402722918208,-0.178639361273292,-0.177867014170358,-0.0388115310637383,-0.175953548141087,-0.1670575816451,-0.062271715679355,-0.0276420649639696,-0.0423446824113925,-0.0334912507432279,-0.136288905578408,0.0663554515216017,-0.0220886565206413,0.0319893888619656,-0.0968564722318125,1,0.00102782630508292,0.0008301172193075,0.0785105651634817,-0.00243231941385875,0.140727879713733,0.276037093142042,0.134041289604745,0.719615336166667,-0.000625990729643837,-0.00161368774963667,0.0364617470393475,-0.00398230350848083,0.236602454983792,0.19993208913405,0.191052307451163,0.132611461991567,-0.00475115112069104,0.0136393554885496,-0.0170416171264863,0.0275220035519792,0.168161562097983,-0.0551459439576547,0.176244759127432,0.0407426725237863,0.0118576356008,-0.0391427833840458,0.0130874243696129,0.141771971316546,0.0108421828891288,0.00954992896624167,-0.0303390861299817,0.0107074429946621,0.00994096350831167,0.0542520670213075,0.0169282919508212
-0.0100699484774779,-0.0103910011249042,-0.0104391617536638,-0.00976228234529625,-0.00965348931549833,-0.0096545357369,-0.00478291520453833,-0.00967218990219833,-0.00823768381656958,-0.00679793649041667,-0.00639421035365417,-0.00967992810952917,-0.00382085341659667,-0.0116461765089317,0.00688008261890708,-0.00601843416287667,-0.00912539682159883,-0.0105942261916525,0.00102782630508292,1,0.000478938221203333,-0.00677600076764917,0.00340245319401562,-0.000322775825334167,-0.00118876681231875,0.00322547242801917,0.000407846937362917,-0.00711336724878125,-6.08338775416666e-05,-0.0097471188232625,-0.00172122468432142,0.00634125688974917,-0.000496298302830417,-0.00227468304218333,0.0102189911209863,0.00513143237659625,0.00062438609593125,0.00315613861062375,0.00525612928309442,0.00748422581701208,0.00600217004307292,0.00807219915358042,0.0102982596764129,0.00436438016541167,0.000447686432084583,0.00474162733921708,0.0111267958261417,-0.00258091771832917,0.00214273984036347,0.000170596586058333,8.29223677499994e-06,0.00133486652125583,0.0133427458401062,0.0169080751015471
-0.00154381095151667,-0.00154704224963625,-0.00161862098675792,-0.00154997396526667,-0.00131832791612421,-0.001450127258,0.00255200027317333,-0.00107566355345417,0.00143895976646667,0.00077617101154875,0.00163481225464879,0.00115983968766083,0.00126595171693625,0.000578449887465083,0.00296553307628708,0.00339058552839167,0.00097628309150375,-6.04668089166667e-05,0.0008301172193075,0.000478938221203333,1,-0.00122745372663417,-0.00180658317363583,-0.00208913392420167,-0.0023707345251325,-0.00299056716371333,2.42966111737499e-05,-0.00131482170628792,0.00236214274175083,-0.00027977726818,-0.000241488040804166,-0.00049217348248575,0.00155563675331667,-0.00190355728902458,0.00302850844928583,0.000605214323075,0.0006766027060125,0.00189780359384958,0.00233661483761708,0.00234579962206792,-7.32967100191667e-05,-0.000388727257791125,0.00340000943812917,2.57230506295834e-05,-7.36946339625001e-05,0.00113821305546958,0.0021402909973625,-3.33422530916667e-05,0.00256926143022875,-0.0041868833789875,0.000618667750066666,-0.00293151798569167,0.00459154133014875,0.00498506961882417
-0.106233902339997,-0.108077230684979,-0.111974765907432,-0.108981670962104,-0.10963824706365,-0.109096132537571,-0.0368578458214654,-0.110163661970082,-0.0873925335148875,-0.0930914359884625,-0.0778756959545288,-0.0510671961919896,-0.0440247700424625,-0.097046774374625,-0.0385558317491937,-0.041343533884855,-0.0646147444876167,0.0284351035547658,0.0785105651634817,-0.00677600076764917,-0.00122745372663417,1,-0.00960934102082083,0.124768555179895,0.0383974816506342,0.0702536871794808,0.0639739185692958,-0.000758142287320833,0.00037558919682375,0.261467382805917,-0.00916164204689583,0.12345321190427,0.0854172263433667,0.108039133417107,-0.000157940195047916,0.0196243396395962,0.00298594671407625,-0.0399901086039433,-0.0214815079102512,0.00836466043012333,0.00674464951475583,-0.0196703991001029,-0.0769372328746608,0.00458524544719875,0.0115339487095712,0.00788562479089254,-0.0426945366847333,0.00599143058435792,0.00175112808475667,0.00896579247359208,0.002431907994725,0.00274387059745275,-0.018412673127405,-0.137379467039771
-0.00877033364528204,-0.00863684276455,-0.00847618111597916,-0.00858738714190667,-0.00811657409179063,-0.00826946522938458,0.00632244233330083,-0.00783282081141125,-0.00403393668269375,-0.000481736055167917,-0.002220099639375,-0.006071728705704,0.000348993777926525,-0.00824219593503458,0.00141303132069417,-0.00566229846457583,-0.00320993908506625,-0.00367328218831667,-0.00243231941385875,0.00340245319401562,-0.00180658317363583,-0.00960934102082083,1,-0.00413455943878625,-0.0051827378866075,-0.0141931583948175,-0.00119882393137083,-0.00153745769044667,0.00231480617120792,-0.0114603706491299,0.00104809459119346,-0.00327378912462917,-0.0038965733214625,-0.00688273720490417,0.0151290085828058,0.00302080359247583,0.00204821935868158,-0.00167197894485417,0.00177273696896,0.00870737544491667,0.005368458691005,0.0120841824882155,0.00627801792715667,-0.000978634721945834,0.000625800655635833,0.000949505003473334,0.0119238809240485,0.001471648515925,-0.000924989565967083,-0.00411957438161458,0.00167311454403292,0.0027402247600625,0.0101203972113283,0.0124664560224617
-0.135082438883321,-0.138484024372675,-0.140262837740308,-0.146557162884187,-0.141651990277817,-0.145237688849099,-0.00868046529616792,-0.13424415474776,-0.108043212473536,-0.0100034180347225,-0.0712947381485379,-0.101206144641954,-0.0498096439809812,-0.0241113186053525,0.0254240135394393,-0.000318122760425,0.0479494722004121,0.0260219319424186,0.140727879713733,-0.000322775825334167,-0.00208913392420167,0.124768555179895,-0.00413455943878625,1,0.429604834675,0.269937714011587,0.152142948624783,-0.0107271771762771,0.00247620113691675,0.0328531448376317,-0.000827500494070833,0.549439401833333,0.4200232205,0.448894240958333,0.0229156125963975,0.0997932123475217,0.00831387779819167,-0.00875222060993167,-0.0110683686013767,0.0326707774895758,0.040580700881664,0.0644344074313521,-0.00137874029823583,0.01082656743546,0.0662575563520375,0.0101500305206912,0.06744636341382,0.00835591597077917,0.00813296089147292,-0.0111323332206892,0.00718555785736667,0.00492554093400787,0.0221729776649021,-0.0342083805711246
-0.106506443999325,-0.106112753786608,-0.111214441400257,-0.111200939550324,-0.110954427544687,-0.1151252120629,0.00644533972365375,-0.134592239230474,-0.101117387677997,-0.0144825469457,0.00524647034553917,-0.012352910744176,0.0631100053383708,-0.0328246447819,0.0270856477167471,0.0277313197543204,0.05749592491423,-0.0746896896996183,0.276037093142042,-0.00118876681231875,-0.0023707345251325,0.0383974816506342,-0.0051827378866075,0.429604834675,1,0.351977659749583,0.291353004957917,0.0105602093525254,0.00238493451956833,0.0586503140079937,-0.00137477541022954,0.4491641418,0.478957995291667,0.510318581666667,0.0847812752215708,0.0759112286161037,0.00490811774656483,-0.000886858406909583,0.0107158603655825,0.118064018752021,4.4015259226667e-05,0.102467208649752,0.0719819697952392,0.00850067221388875,0.0457528869256625,0.0082800413565965,0.0950681171590233,0.00514383631659292,0.00286526570154583,-0.0265839240045985,0.00491576366403125,0.00510266894668875,0.0475807877249917,0.0437759036325108
-0.0649520292108887,-0.0580876436570621,-0.0632639498711212,-0.0700748444341883,-0.0650252573193783,-0.0658472463704833,-0.106828849839717,-0.0776440598517052,-0.0753096425038687,-0.0391782784857542,-0.0252807430038458,-0.0423691448823054,0.00762024732604625,-0.0456854414019752,-0.00796494834397625,0.0285161924530254,0.0142376802515667,0.00424871900852458,0.134041289604745,0.00322547242801917,-0.00299056716371333,0.0702536871794808,-0.0141931583948175,0.269937714011587,0.351977659749583,1,0.186454428641552,-0.00810508420636417,0.0021522503393125,0.0776387707705771,-0.00446603083481375,0.25172363884125,0.144362445837192,0.182216610716246,0.0060041136196,0.0733656393851838,0.0007555921337025,-0.0244510832746021,-0.0283413938176287,0.0465266837513625,0.0414815893700637,0.0290553835869883,0.012202098435705,0.00388382307606625,0.0433034227462058,0.00288170124376667,0.0128123818170471,0.00350690006314125,0.00126806942101725,0.0178800054114992,0.000944614626675,0.00306786898836458,0.0163466918514054,-0.00171013392520958
-0.120932284446639,-0.123233800436962,-0.118933242603317,-0.123459746329529,-0.121842679374587,-0.117504706762254,-0.00952933930155875,-0.12814886892098,-0.129203134452108,-0.0546706410752583,-0.0460004726643471,0.00811369623763625,0.05572237398525,-0.0403692036503417,0.0642456981998092,0.0391664403137375,0.0619012157655687,-0.0107495582685108,0.719615336166667,0.000407846937362917,2.42966111737499e-05,0.0639739185692958,-0.00119882393137083,0.152142948624783,0.291353004957917,0.186454428641552,1,0.00701849297217997,-0.000403931865979167,0.0430754661650029,-0.00362534470792792,0.272414053221667,0.194314303124196,0.181354256179971,0.151919552926942,-0.0139088830055008,0.0102063832835908,-0.00462468244156875,0.0532467729497042,0.177144270226196,-0.0272762526967417,0.195548653053854,0.0341183534007958,0.00906028640495333,-0.0521327500682956,0.008851615354865,0.110679273150346,0.006633469712475,0.00341430533959875,-0.0434061354884877,0.00648125979586304,0.00733141848419821,0.097190214938875,0.0833455761617858
