"FDL","TDL","FBDL","HDL","RDL","UDL","FMSB","FDB","TPB","TMSB","TDB","HPB","HMSB","HDB","RPB","RMSB","RDB","UMSB","max_M1","max_M2","max_M3","max_PM1","max_PM2","max_C","max_I1","max_I2","man_M1","man_M2","man_M3","man_PM1","man_PM2","man_C","man_I1","man_I2","FH_EF","FGT_EF","FLT_EF","FDE_EF","TPE_EF","TDE_EF","FBPE_EF","FBDE_EF","HPE_EF","HDE_EF","HME_EF","RPE_EF","RDE_EF","UPE_EF","UDE_EF","CT_EF","ISPR_EF","ILIS_EF","CC_Oss","TC_Oss"
0.289171927958333,0.309175593666667,0.309273505541667,0.281388798791667,0.2851774201875,0.281536344204167,0.355641495833333,0.483517149625,0.479741488416667,0.356495333208333,1,0.198309396925,0.265566419958333,0.325473283333333,0.308115408125,0.248069855791667,0.428186941333333,0.2468661685,0.109209717373842,-0.0247413428223933,0.00932861781093667,0.013135326189206,-0.00302678927940172,0.0582927807773971,0.0804006328908817,0.0402884024701567,0.0842469392328042,-0.000620376586522708,0.0877657209357042,-0.0165395621389813,-0.0304242942055908,0.03330750241375,0.0419009520675496,0.0207674414183233,0.0245195393612146,0.0307941115948375,0.00246742831933875,0.05981356301977,0.0813515194324125,0.0203599966650633,0.0176496144128629,0.0506132098182047,-0.00749294426944667,0.0237018064429133,0.0280310365529383,0.0664132497455717,0.034146043799295,-0.0115703913098223,0.0338863358936754,0.022049329457401,0.013019122732785,0.0640379470012583,0.1988880726975,0.239920504054167
0.17873005865,0.165845609283333,0.157176734050833,0.178268278970833,0.155411434914167,0.151592281795833,0.190652767670833,0.348599296166667,0.295214589291667,0.219521128,0.198309396925,1,0.357703189375,0.363333050583333,0.207456158833333,0.21410160085,0.366759774291667,0.215031571279167,0.0704871967035471,0.0695078015264804,-0.07693202138855,0.0693727570712687,0.0322703391422295,-0.00996010308158179,-0.0575178753070208,0.0248177237771654,0.0968119821670042,0.0824420499962125,-0.0401391966003804,0.0664341332542542,-0.0146419360294917,-0.0662386244915917,-0.0242880589232183,-0.0492550719607396,0.0837342321058571,0.0601680980143142,0.0116014810155454,0.0386862011615208,0.0521502562075125,0.048475628651215,0.0219103587678714,0.0232836217986262,0.0394617541448567,0.0362965105483692,0.0825841904104842,0.0336985178941292,0.0348972566313863,0.0761603944250042,0.0152908208634313,0.0690641368454955,0.0658715136313404,0.0772480289329942,0.190723583900417,0.245813257675
0.197809542804167,0.223192752633333,0.237665581083333,0.191370466195833,0.229072842483333,0.239665984725,0.415067766,0.353798357291667,0.287652460375,0.416059341125,0.265566419958333,0.357703189375,1,0.340670057666667,0.305437555416667,0.364835433666667,0.361345464291667,0.395440870291667,0.013207500094985,-0.0688509369866475,0.0808052589906375,-0.0702591685630633,-0.0261412156868658,-0.0348235601673667,0.0346203192049283,-0.025826080480605,0.0426068353458958,0.0532167210102204,0.157810220047458,-0.0685689317425375,-0.0620180857876721,0.0205234856433254,0.0452938572371917,-0.0636695210601417,0.10857890488805,0.0596713251940571,0.076675713353575,0.0551499947987617,0.122795212062588,0.137182201126833,0.0422088021124963,0.127859449056508,0.0120068507232771,0.0488247571508107,0.0960371183627167,0.0485341873172425,0.0725460051883517,0.138408944558667,0.0584116101198133,0.110300350470021,0.0258241499775517,0.143567660201663,0.122269281145183,0.0741246387180692
0.273719464375,0.290276655041667,0.2904000875,0.317840636416667,0.341874390916667,0.347353155958333,0.339573234583333,0.390187950416667,0.363400232458333,0.315141359958333,0.325473283333333,0.363333050583333,0.340670057666667,1,0.452661234875,0.329511455041667,0.488729427625,0.26518412225,-0.0269206011136437,-0.0200376431117504,0.0222339896377858,-0.0466122981574679,-0.098555941687475,0.0328816271407275,0.0241817692576496,-0.0441502193840458,0.0750641072496288,0.0140314354898196,0.0784852296497433,-0.0462951817670208,0.00143766634547367,0.0254374349459679,0.0296040430815283,0.0137870446908401,0.0123247394628175,-0.0230377398020264,0.0356627148829217,-0.00355415587243458,0.0293675572070004,0.0226232992488817,-0.0626753706335146,-0.0572592541871113,-0.0621698223863142,0.0399809680272529,0.0341762381113146,0.0161882175936179,-0.0195096060646496,0.0447963785630279,-0.0159143331495961,0.0331360636648262,0.0257666721638958,0.0815000308266375,0.210336787279167,0.246853343633333
0.194145747491667,0.193877143741667,0.207009491141667,0.204427279141667,0.227708620375,0.219384275891667,0.272688040833333,0.316273798125,0.312933864541667,0.283897990583333,0.308115408125,0.207456158833333,0.305437555416667,0.452661234875,1,0.290710097166667,0.440332125833333,0.2653069135,0.0737349956990881,-0.0222586616382862,0.0148317554885237,0.0121445381108821,0.00309898818344208,-0.0661802050226998,-0.0739288087357633,-0.115966611577475,0.0302003791074112,0.0673744148015445,0.0154389837256643,-0.02862371917415,0.0204353401653125,0.0122019887197044,-0.0500684024120583,-0.101575875852477,0.0106030666874104,-0.0280282448025957,-0.001298323690335,0.0578251312908671,0.0995904115599458,0.0628559084138521,0.0042328180265675,0.0309738107944733,-0.0531339697099167,-0.0429609686739192,0.0689190051737625,-0.00746175765206725,-0.0320662442108833,0.0434190147244372,-0.018466246546901,0.0214565291809117,-0.0169007325989533,0.123003492781471,0.119205130487679,0.16242784567425
0.100723083679979,0.116625614209042,0.1188794240725,0.1307861435225,0.136021544616888,0.138790378897167,0.34609754825,0.2371872915,0.272778678083333,0.336532022333333,0.248069855791667,0.21410160085,0.364835433666667,0.329511455041667,0.290710097166667,1,0.357169566541667,0.266330843833333,0.0192374115197101,-0.0208976839376996,-0.028403198747299,-0.00220162393343945,-0.0178839225683422,0.00860068287683192,0.0700442933072979,0.0633137930562369,0.0623760366981221,-0.00541658739991333,-0.00457644436790792,-0.0292061564801063,0.0159643688974396,0.0010694316771475,0.116400095632945,0.072686862516615,0.0313192956641212,0.03049812264997,0.02225170109076,0.0412138803171,0.0863450188337438,0.0702362964518604,0.0162312438243492,0.00961303028989283,0.0295950326683463,0.0764779439339917,0.0618605362175208,0.1009988008627,0.0489984312986303,0.0556964342759787,0.0461406155001217,0.0588598508631021,-0.00185619009231958,0.0684387623997508,0.141611212560167,0.0976134013427242
0.2390116394625,0.239446985645833,0.250870253791667,0.252823791916667,0.27131773725,0.264999815875,0.397733746791667,0.432076804625,0.411934812375,0.392838491291667,0.428186941333333,0.366759774291667,0.361345464291667,0.488729427625,0.440332125833333,0.357169566541667,1,0.257210104291667,0.0982158577532433,0.0320610227822187,0.00310424028473208,-0.0379185098143204,-0.00640058245706417,0.0606852479933046,0.0752835367743333,-0.0240361293453529,0.122948482195546,0.0519068414697083,0.0671516196337275,-0.0221447593657221,0.00294039849773917,0.0346904680186525,0.0410622679729417,-0.0121959199840263,0.0688329508863929,0.0258461965614683,-0.0160166967680654,0.100260423704521,0.173910115620833,0.0999755646375,0.0587239282017292,0.100921265760838,0.0220555535963408,0.0647671264464667,0.124241653516283,-0.00168738822508125,0.0638735004082371,0.0323732357219517,0.0324819018863067,0.0831522804431533,0.0469726095971971,0.109265209948275,0.246804460133333,0.228127461725
0.143033381470417,0.129681184380417,0.1425777317375,0.119678020231333,0.132645467854042,0.139441019527083,0.346820225791667,0.25164274975,0.326487389666667,0.394736884416667,0.2468661685,0.215031571279167,0.395440870291667,0.26518412225,0.2653069135,0.266330843833333,0.257210104291667,1,-0.0657616596525025,-0.0406472503775325,0.0432691696963612,-0.0485832612836042,0.0152872925328262,0.00749116012350875,-0.0445292998244504,-0.07275925683755,-0.0146558379257138,-0.000912653659245,0.0482835253165438,-0.0168950231118971,0.007880116228435,-0.0490387541127104,0.0034655444274325,-0.0306024513974518,-0.0390384017130234,0.00203623296779208,-0.010458501821065,0.0361693650231792,0.0775128014852125,-0.0224856131340178,-0.0232889381706225,-0.0146631791457257,0.0441851113081062,-0.0463966602947413,-0.00601869649418229,-0.0129009169176971,0.0475577126514617,-0.00932236418805508,0.0321439391414708,-0.0450855786624717,-0.0210214559373529,-0.0329246083008754,0.0657298988923137,0.0361746220565458
0.303690493875,0.310093667875,0.297827865416667,0.294669559791667,0.27705575515,0.2640036587,0.0556403232414387,0.15486399640775,0.0945625227721833,0.0929145847907708,0.109209717373842,0.0704871967035471,0.013207500094985,-0.0269206011136437,0.0737349956990881,0.0192374115197101,0.0982158577532433,-0.0657616596525025,1,0.10251822181521,0.118778418595679,0.171880782150017,0.128017376433658,0.324015176104167,0.454212387416667,0.270425019309458,0.768287124625,0.1442045401348,0.11177600449672,0.13027834856035,0.151848232484129,0.279737366095833,0.408979295916667,0.351201523166667,0.190175336431029,0.0947821172456192,0.104927561935518,0.225919972511183,0.206032212704667,0.220738053854292,0.1965145526425,0.274549836756117,0.173936417450622,-0.00491958363761375,0.0605999283238221,0.0985557656613125,0.240232685033958,0.0745799630073217,0.20346057364015,0.0327997153737562,0.0709654435508875,0.0697922894497753,0.136677244744054,0.236983535645796
-0.108099097234832,-0.114039222199079,-0.116228581602067,-0.116648425089617,-0.1211016163722,-0.116923842791292,-0.0239636536152008,-0.0903777454270971,-0.0889517768031067,0.00512218593488458,-0.0247413428223933,0.0695078015264804,-0.0688509369866475,-0.0200376431117504,-0.0222586616382862,-0.0208976839376996,0.0320610227822187,-0.0406472503775325,0.10251822181521,1,0.1651154408751,0.274937927370371,0.313150228402917,0.183126255830279,0.035380004307921,-0.0267589754679296,0.1526814675916,0.602481681,0.176827174446738,0.251553169206917,0.282944350302458,0.106537506762727,0.0775043718110442,0.0681278961250333,-0.0469358889518658,0.000893102557424584,0.068365041235015,-0.0374783694636683,-0.0307355673217471,-0.00790013716648342,-0.00493073210807125,-0.0117346561055775,-0.0559547471604463,0.0394711786662413,0.0634304547037542,0.0421744164125902,-0.0466919433332208,0.0336440196152979,-0.0283514220522833,0.0575640426970429,0.118173181710631,0.00606893262739,0.0686939631595917,0.0469690886673025
-0.0419709910463804,-0.0376262171489233,-0.037189667980181,-0.0576316211091467,-0.051263940919125,-0.0643023974953413,0.0108744159099042,-0.0276282930032004,0.0163583640706625,0.0474070716170937,0.00932861781093667,-0.07693202138855,0.0808052589906375,0.0222339896377858,0.0148317554885237,-0.028403198747299,0.00310424028473208,0.0432691696963612,0.118778418595679,0.1651154408751,1,0.0222268310542637,0.0926618388553375,0.0579705494957908,0.134969390230175,0.00690370947341542,0.133260815959729,0.198202449173437,0.62944510525,0.0365195696540325,0.102331827274046,0.142807499423142,0.0962180073178875,0.0559367537048208,0.165346229051983,0.102552682261081,0.0796892954144856,0.1360804118922,0.151577816483367,0.144836945407805,0.0921951049078446,0.158650215211196,0.129004801034025,0.0790834509537817,0.0891471513468817,0.123127349179175,0.160474635603217,0.119206513386662,0.149070730159503,0.0728229959272479,0.0223826935864433,0.066282494220765,0.0948934005567417,0.0279847056953017
0.0307704096553546,0.0230476068270792,0.0168350203753965,-0.000653427802475833,-0.0171217090034313,-0.0233977490052933,-0.11272887019575,-0.0944975760594958,0.0229726656771563,0.000910450849817917,0.013135326189206,0.0693727570712687,-0.0702591685630633,-0.0466122981574679,0.0121445381108821,-0.00220162393343945,-0.0379185098143204,-0.0485832612836042,0.171880782150017,0.274937927370371,0.0222268310542637,1,0.480840389833333,0.3615369468875,0.163530440996817,0.157776252696883,0.234516165258625,0.227616481487105,0.0469208401699717,0.491055318916667,0.362332811425,0.242957826364167,0.155440126665542,0.210706001631167,0.0257928234237104,0.0748098556979304,0.0811631480522512,0.0780050274341267,0.063994409750255,0.104066245208722,0.103193995321496,0.0933703002526388,0.0664304403352708,0.097326827221782,0.0983987617337404,0.104728998282473,0.0294922341022629,0.0513751022071576,0.0516148178415383,0.113830144357548,0.0241875478783033,0.0996425514754208,0.0306513385271667,0.0383633859623213
-0.0315195291527446,-0.0482395379543675,-0.0451964508349408,-0.0466305400062286,-0.035134501666862,-0.0356123523391783,-0.0558237073337458,-0.0938841201303579,-0.0422478168755138,0.0115092897682956,-0.00302678927940172,0.0322703391422295,-0.0261412156868658,-0.098555941687475,0.00309898818344208,-0.0178839225683422,-0.00640058245706417,0.0152872925328262,0.128017376433658,0.313150228402917,0.0926618388553375,0.480840389833333,1,0.2051846194055,0.0837460792366526,0.118327138863946,0.204018537144012,0.339362222929167,0.0450987558280367,0.401596149408333,0.493475953875,0.233352617209167,0.0754188504329458,0.102451470088087,0.001945538676335,0.0205822496374062,0.0456871638352025,0.00200666028704667,0.00966845418188958,0.0326437069682323,0.0449135283473533,0.0312773633089512,-0.0259866746516525,0.0444827119797654,0.0488852980331302,0.0358501363783529,-0.0403823133407758,0.00295869408802542,-0.0315194703588358,0.0691662392300083,0.0162387799652058,0.0658102178615875,0.0686659780728304,0.0670251708885367
0.261434450583333,0.2103681556625,0.217971971008333,0.238000048008333,0.2119936139375,0.202842833745833,0.0247360333689272,0.0994217280743671,0.0864033339702096,0.0635611369550425,0.0582927807773971,-0.00996010308158179,-0.0348235601673667,0.0328816271407275,-0.0661802050226998,0.00860068287683192,0.0606852479933046,0.00749116012350875,0.324015176104167,0.183126255830279,0.0579705494957908,0.3615369468875,0.2051846194055,1,0.502323928958333,0.466035899958333,0.403990552833333,0.141552019584996,0.0473136599922483,0.199039170086229,0.191356575015488,0.646739338708333,0.509552846583333,0.480977798291667,0.074475076644425,0.112100625129817,0.0765928368722254,0.213627353424,0.189843484433838,0.176236636270004,0.198694835994167,0.237756675753333,0.188111871563387,0.00925272411782917,0.0402482505603637,0.058801189716525,0.189342270078708,0.0627898778326613,0.117552698519328,0.074839354360775,-0.0325797036492416,0.0966395504465958,0.111802905848503,0.192379717771471
0.3093607541625,0.2973665938625,0.2902957493375,0.325568308708333,0.290322080908333,0.291383240491667,0.00858454844926171,0.153553445372417,0.112802841483258,0.033430436485791,0.0804006328908817,-0.0575178753070208,0.0346203192049283,0.0241817692576496,-0.0739288087357633,0.0700442933072979,0.0752835367743333,-0.0445292998244504,0.454212387416667,0.035380004307921,0.134969390230175,0.163530440996817,0.0837460792366526,0.502323928958333,1,0.47711375175,0.465122401291667,0.0451468434404029,0.0983962192170425,0.144685928998103,0.153372548260243,0.520052729833333,0.6129735985,0.567033484375,0.0795557914812687,0.0285274935185843,0.0724339391231242,0.163463016248708,0.13969064440485,0.158875244742733,0.0995031849531208,0.192615857867571,0.127927174890093,0.000450465639025417,0.0296191423893867,0.05726224242725,0.165162616338763,0.0047272111305325,0.112104621240758,0.100530418695058,0.0301087542857125,0.0669054312599854,0.157069262131467,0.204960353146667
0.219499024379167,0.207330521020833,0.198416384379167,0.209094223341667,0.203596849525,0.193418780320833,-0.0666899362207704,0.109569314214266,0.0437915111260375,-0.0286544999285946,0.0402884024701567,0.0248177237771654,-0.025826080480605,-0.0441502193840458,-0.115966611577475,0.0633137930562369,-0.0240361293453529,-0.07275925683755,0.270425019309458,-0.0267589754679296,0.00690370947341542,0.157776252696883,0.118327138863946,0.466035899958333,0.47711375175,1,0.302566795575,0.0166754676819967,-0.00023211985243625,0.121857359730735,0.124973884867308,0.329317098829167,0.329945947216667,0.3198346452625,-0.0206606985789546,0.0224978418204171,-0.00193478650173733,0.00879438188322,-0.00265029610394958,0.00622343820943875,-0.00750442312685,0.0695947063988079,0.0522450725076625,-0.0372481352172,-0.0442480439373067,0.0114989927477371,0.00550508649212125,-0.0516383060301037,-0.0121834615390129,0.0390723154419421,-0.0688293742456792,0.0073190624173875,0.0696873955676858,0.113679117257386
0.310008185625,0.312516839208333,0.299061894420833,0.31374400375,0.289941500583333,0.283978911041667,0.00707152330284333,0.106180701193283,0.0999964787092125,0.0938733730546642,0.0842469392328042,0.0968119821670042,0.0426068353458958,0.0750641072496288,0.0302003791074112,0.0623760366981221,0.122948482195546,-0.0146558379257138,0.768287124625,0.1526814675916,0.133260815959729,0.234516165258625,0.204018537144012,0.403990552833333,0.465122401291667,0.302566795575,1,0.213716964947417,0.127438027195267,0.174064678302621,0.226340144785133,0.3593126888125,0.428238465583333,0.3756944751375,0.167261971972389,0.0925619957377317,0.0947649954584213,0.201111113084154,0.197302844985101,0.224035919966042,0.167652289636471,0.271705432662537,0.146069768158879,0.0214988727621696,0.066008266673838,0.0864277356562471,0.202528019344229,0.070505817145475,0.171398082362113,0.0704081360733729,0.0693663674349427,0.0560685338498004,0.129166964333087,0.254082784297917
-0.0987663185415193,-0.099046452493825,-0.104640648376186,-0.10633652332485,-0.108546243643312,-0.103962262521593,0.0367010785203948,-0.00084243334563625,-0.108226385277158,0.0219170681245029,-0.000620376586522708,0.0824420499962125,0.0532167210102204,0.0140314354898196,0.0673744148015445,-0.00541658739991333,0.0519068414697083,-0.000912653659245,0.1442045401348,0.602481681,0.198202449173437,0.227616481487105,0.339362222929167,0.141552019584996,0.0451468434404029,0.0166754676819967,0.213716964947417,1,0.258420763354167,0.286844440047083,0.3253875598875,0.175328918148792,0.0929383258336375,0.0340150700590375,-0.0666884799341329,-0.0478689830813333,-0.0082127334529945,-0.0420164046855042,-0.0141807872033033,-0.0161743375528665,-0.0162955707471517,-0.0673877065493096,-0.0640916978646967,0.0493681363406996,0.0849281805884708,0.133033259980494,-0.052438503667925,0.0327216232377892,-0.0185829169411579,0.0817514968934737,0.123021276007037,0.0247120892746304,0.0735598036983738,0.0259184782775475
-0.0359692888288933,-0.03115846407055,-0.03477820284597,-0.0737622205538246,-0.0691443687773339,-0.0724498263700737,0.0649328814363646,0.0417544431107175,0.108638198889946,0.159435726109,0.0877657209357042,-0.0401391966003804,0.157810220047458,0.0784852296497433,0.0154389837256643,-0.00457644436790792,0.0671516196337275,0.0482835253165438,0.11177600449672,0.176827174446738,0.62944510525,0.0469208401699717,0.0450987558280367,0.0473136599922483,0.0983962192170425,-0.00023211985243625,0.127438027195267,0.258420763354167,1,0.0304468728296856,0.111388902177217,0.0938905325390935,0.0795177777213782,0.0141616743001071,0.148914664465467,0.135078696922254,0.113952565671408,0.0988289671082318,0.109187365786679,0.11703675875787,0.0806575903828208,0.1166153046962,0.0958581193816333,0.148710778573217,0.122353897907857,0.139277440837448,0.118857828488301,0.182074518919917,0.165246443375208,0.147783954008796,0.0427995561784742,0.123922637874422,0.0146636216380329,-0.0096505386965475
